sense, 77
that,, 77
times, 77
yet, 78
show, 78
money, 78
idea, 78
story, 78
free, 78
used, 78
lost, 78
Beck, 79
became, 79
together, 79
Ambassador, 79
effort, 79
that's, 79
Yes, 79
forward, 79
opinion, 79
Taliban, 79
met, 80
financial, 80
Treaty, 80
I'd, 80
actually, 80
toward, 80
doesn't, 80
night, 81
cannot, 81
haven't, 81
30, 81
development, 81
attack, 81
whose, 82
away, 82
Thank, 82
James, 82
Cameron, 82
lead, 82
means, 82
start, 82
high, 82
ask, 82
General, 82
West, 82
Iranian, 83
conference, 83
family, 83
diplomacy, 83
memo, 83
sbwhoeop, 83
kind, 83
AND, 83
Iraq, 83
I'll, 83
letter, 84
How, 84
Jim, 84
Assistant, 84
"the, 84
worked, 85
gave, 85
order, 85
follow, 85
do., 85
2012, 85
print, 85
STATE, 85
current, 86
reach, 86
PART, 86
From, 86
move, 86
politics, 86
Security, 87
minister, 87
S, 87
MINISTER, 87
leave, 87
With, 87
strategy, 87
often, 87
outside, 87
reform, 87
speak, 87
tomorrow., 88
days, 88
FOR, 88
according, 88
read, 88
calls, 88
8:25, 88
"We, 88
saying, 89
(t), 89
soon, 89
6, 89
per, 89
months, 89
Special, 89
trip, 89
small, 89
points, 89
Iran, 89
general, 90
Brown, 90
plan, 90
Not, 90
special, 90
THE, 90
University, 91
now., 91
draft, 91
held, 91
Pis, 91
parties, 91
FW:, 91
chief, 91
Sent, 91
Ok., 91
others, 91
<AbedinH@state.gov>, 92
strong, 92
Council, 92
Floor, 92
RELEASE, 92
After, 92
them., 93
HRC, 93
Also,, 93
run, 93
Northern, 93
process, 93
Middle, 93
almost, 93
fyi, 94
rights, 95
seen, 95
Bush, 95
later, 95
real, 95
No, 95
late, 95
news, 96
., 96
lot, 96
H:, 96
One, 96
Labour, 96
10:00, 97
International, 98
Barack, 98
poll, 98
always, 98
he's, 98
February, 98
me., 99
human, 99
efforts, 99
It's, 99
via, 99
5, 99
America, 100
countries, 100
every, 101
really, 101
past, 101
9:15, 101
###, 101
able, 101
given, 102
Room,, 102
seems, 102
him., 102
rather, 102
important, 102
STAFF, 102
Minister, 103
Just, 103
needs, 103
least, 103
8:30, 103
FM, 103
trying, 104
found, 104
look, 104
ON, 104
Tuesday,, 104
private, 104
press, 104
book, 104
leadership, 105
Center, 105
European, 106
October, 106
conservative, 106
March, 106
coming, 106
En, 106
local, 106
place, 107
team, 107
case, 107
hard, 107
At, 107
sent, 107
December, 107
little, 108
within, 108
something, 108
job, 108
leader, 108
Times, 108
took, 109
role, 109
groups, 109
8:45, 109
official, 109
left, 110
point, 110
Koch, 110
home, 110
Palestinian, 111
whether, 111
Monday,, 112
making, 112
bill, 113
getting, 113
global, 113
media, 113
hope, 113
To, 113
tell, 114
Is, 114
power, 114
clear, 114
officials, 114
Netanyahu, 114
already, 115
keep, 115
All, 115
January, 115
heard, 115
Chinese, 115
Thursday,, 115
less, 116
Congress, 116
several, 116
Do, 116
can't, 116
close, 116
recent, 116
key, 116
across, 117
wants, 117
Lona, 117
McChrystal, 118
things, 118
Bill, 118
use, 119
IN, 119
Arab, 119
issues, 119
email, 119
George, 119
early, 120
came, 120
print., 120
major, 120
number, 120
try, 120
top, 121
Wednesday,, 121
April, 121
week, 122
Airport, 122
wanted, 123
message, 123
staff, 123
cdm, 123
better, 124
change, 124
believe, 124
York, 124
Ok, 125
said,, 126
find, 126
today., 126
meet, 126
war, 127
done, 127
Afghan, 127
Friday,, 127
never, 128
East, 128
went, 129
July, 129
far, 129
Foreign, 130
Sunday,, 131
million, 131
discuss, 131
end, 133
vote, 133
day, 133
His, 134
thought, 134
Afghanistan, 134
three, 135
big, 135
deal, 135
4, 135
Tea, 135
voters, 136
See, 136
become, 136
Saturday,, 136
leaders, 137
10, 137
<MillsCD@state.gov>, 137
enough, 137
>, 138
"I, 140
August, 140
senior, 140
By, 140
tomorrow, 141
Haiti, 142
November, 142
Abedin,, 143
June, 144
without, 144
international, 144
OFFICE, 144
issue, 146
members, 146
country, 148
September, 149
best, 150
John, 150
election, 150
send, 150
administration, 150
Jewish, 151
likely, 153
year, 153
DAILY, 154
you., 154
said., 155
That, 155
set, 155
great, 156
No., 156
state, 156
didn't, 157
campaign, 157
So, 157
TIME, 158
got, 158
peace, 158
part, 159
national, 160
Thx., 161
must, 162
world, 162
speech, 163
today, 163
&, 163
let, 165
Fw:, 165
May, 166
asked, 166
<hrod17@clintonemail.com>, 167
office, 169
sure, 169
long, 169
u, 170
report, 172
care, 172
Party, 172
"The, 173
When, 173
China, 173
including, 174
group, 175
3, 175
National, 175
Mr, 175
security, 176
D, 177
give, 178
put, 178
Republicans, 179
She, 179
help, 180
Hillary, 183
among, 184
TO, 184
around, 185
There, 186
economic, 186
Americans, 186
For, 187
You, 187
working, 188
party, 189
Conference, 190
Democrats, 191
Sid, 191
Democratic, 192
years, 194
*En, 195
Pls, 198
Fyi, 199
says, 201
States, 201
Mills,, 202
it's, 202
might, 203
come, 204
say, 205
meeting, 205
Senate, 206
Huma, 208
military, 210
well, 210
since, 210
another, 211
go, 212
it., 217
What, 218
David, 218
On, 219
Private, 220
still, 221
Re:, 223
Will, 227
health, 227
foreign, 230
Residence, 230
FYI, 231
right, 231
As, 233
us, 234
Washington, 236
Israeli, 236
Israel, 238
talk, 244
Can, 244
Obama's, 245
made, 247
may, 248
take, 256
called, 256
don't, 257
president, 258
Cheryl, 259
women, 261
next, 262
percent, 263
former, 266
policy, 267
US, 272
good, 276
Mr., 276
Clinton, 278
Secretary, 279
Republican, 281
public, 282
2, 286
B6, 290
DEPART, 295
A, 296
way, 298
many, 299
much, 301
Room, 303
told, 305
ARRIVE, 307
If, 308
They, 312
route, 313
going, 316
support, 319
I'm, 321
United, 326
1, 333
New, 336
w, 336
back, 336
government, 337
even, 341
make, 343
work, 344
MEETING, 352
President, 361
And, 367
need, 370
This, 372
think, 374
two, 375
White, 376
first, 377
last, 392
political, 407
--, 409
see, 411
want, 416
We, 418
people, 428
It, 435
time, 436
AM, 456
House, 460
know, 460
American, 466
PM, 470
new, 485
could, 486
Department, 493
H, 503
U.S., 515
like, 527
get, 558
said, 561
But, 577
2010, 580
call, 581
also, 592
2009, 601
Office, 617
He, 621
•, 635
one, 653
—, 653
Secretary's, 665
Obama, 686
In, 689
State, 691
-, 748
would, 1149
pm, 1446
The, 2141
I, 2852
